3484
3
nok	-9.3
Iaf	-9.3
ciz	-9.3
rsi	-9.3
lof	-9.3
_St	-9.32
_Ro	-9.32
Nun	-9.32
igr	-9.32
bet	-9.32
lie	-9.32
nsa	-9.32
ĉo_	-9.32
mir	-9.32
nad	-9.32
ffr	-9.32
zic	-9.32
ĝan	-9.32
ovr	-9.32
_zo	-9.32
ban	-9.32
nuj	-9.33
ksp	-9.33
voĉ	-9.33
baz	-9.33
hok	-9.33
ukc	-9.33
epa	-9.33
_Ha	-9.33
_Ra	-9.33
eld	-9.33
Gra	-9.33
nke	-9.33
epo	-9.33
alu	-9.33
_Fi	-9.33
Tab	-9.33
kuz	-9.35
nvo	-9.35
inu	-9.35
pun	-9.35
lme	-9.35
nĝa	-9.35
xsk	-9.35
emf	-9.35
kos	-9.35
eff	-9.35
kli	-9.35
gro	-9.35
aŝi	-9.35
agx	-9.35
ibe	-9.35
vu_	-9.36
jes	-9.36
ĝia	-9.36
uis	-9.36
soc	-9.36
smo	-9.36
aki	-9.36
alr	-9.36
bau	-9.36
cig	-9.36
_So	-9.36
pie	-9.38
ird	-9.38
pac	-9.38
ciu	-9.38
afa	-9.38
sio	-9.38
aba	-9.38
isp	-9.38
Al_	-9.38
eka	-9.38
faj	-9.38
env	-9.38
lud	-9.38
uso	-9.38
urs	-9.38
fam	-9.38
_Aŭ	-9.39
_Br	-9.39
adu	-9.39
teg	-9.39
rva	-9.39
hej	-9.39
fro	-9.39
rag	-9.39
ubl	-9.39
Mih	-9.39
itu	-9.39
deb	-9.41
rur	-9.41
baj	-9.41
Tam	-9.41
ĉjo	-9.41
Joz	-9.41
nli	-9.41
kci	-9.41
gat	-9.41
kin	-9.41
isi	-9.41
_Iu	-9.41
ltr	-9.41
epe	-9.41
_Eo	-9.41
zef	-9.41
zio	-9.41
